Row_ID,KMeans_cluster,Distance_to_centroid,Component_1,Component_2,y,housing,loan
4469,3,1.8109701066812085,0.02961264127023224,-0.6829375275509945,no,yes,no
4470,3,1.7378211546715605,-0.1886893219247525,-0.43282714661636074,no,no,no
4471,3,1.6098952400277404,0.8906160151014005,-0.3972955325303249,no,yes,no
4472,3,2.0511350424727097,-0.16207727622312224,-0.575991412441941,no,yes,yes
4473,3,2.521865764494964,0.15523979697776885,-0.3311860396583179,no,no,no
4474,3,1.8092351386180947,0.9006643685151122,-0.5220718352585068,no,yes,no
4475,3,1.7695880160567654,-0.03221662604105656,-0.5464881168319284,no,yes,no
4476,3,1.4882355716796156,0.967998148736131,-0.4270302080044121,no,yes,yes
4477,3,1.773683912361068,0.9855933099229377,-0.47476493000915276,no,yes,no
4478,3,1.9713795983017652,0.23893766961868315,-0.4188657781147764,no,yes,no
4479,3,2.612077981815317,0.6950392183602072,-0.31274541967568403,no,yes,no
4480,3,1.5864867635958124,0.6684213214247694,-0.5245288191855849,no,no,no
4481,3,2.882196061207773,0.14467781536315902,-0.2663911542066716,no,yes,no
4482,3,2.649631795944281,0.12761479306592552,-0.3334082477765975,no,yes,no
4483,3,2.0570270937393658,0.16403299174851865,-0.37804334744049783,no,yes,no
4484,3,2.620197167338574,0.05124988191271308,-0.39741903889300995,no,yes,no
4485,3,1.4354538410150939,0.2489538933405069,-0.4837106966091273,no,yes,no
4486,3,1.9659852372709619,0.7631440482900258,-0.40320178773483145,no,yes,no
4487,3,2.432957500760842,-0.14642736736611173,-0.5806924491846969,no,yes,no
4488,3,1.5850239306760887,0.17173288775733841,-0.49416696332766824,no,yes,yes
4489,3,2.307673023212578,-0.0760176602320496,-0.6307630115106797,no,yes,no
4490,3,1.9259850927437447,-0.05833299200244217,-0.4413026991322213,no,yes,yes
4491,3,1.6983506736043044,0.16201949402607427,-0.4583522010477511,no,yes,no
4492,3,1.7676010889393534,0.1317503526256047,-0.6384482445555395,no,yes,no
4493,3,1.91220632314292,0.7661920321297031,-0.3203714028490881,no,no,no
4494,3,1.338047071944513,0.901731353027778,-0.5121914525597695,no,yes,no
4495,3,1.4217450859168024,0.7730978495735213,-0.41860052841671747,no,yes,no
4496,3,1.8309384718695962,0.23510260806458108,-0.3962699272939692,no,yes,no
4497,3,1.59531234565505,0.8001753830747806,-0.4680147540273431,no,yes,no
4498,3,1.9552175453928895,0.9833812117242439,-0.5394994094166333,no,yes,yes
4499,3,1.5959899397895654,-0.34559676109882576,-0.47196698584420743,no,no,no
4500,3,2.218332521953008,0.9464275384586064,-0.29964373376805087,no,yes,no
4501,3,2.867626973960563,0.06533091047361489,-0.34115448679163496,no,yes,no
4502,3,1.3426920054280613,0.747250146262135,-0.4780248590179419,no,yes,yes
4503,3,2.371414481900598,-0.12253199340789991,-0.49584910214715766,no,yes,no
4504,3,1.8382996357617742,0.9476605771160844,-0.5602719054215415,no,yes,no
4505,3,1.8175048245215146,1.020376735476856,-0.7117336594628053,no,yes,no
4506,3,1.3390384897367955,0.2851033605925182,-0.4678520593979873,no,yes,yes
4507,3,1.6549732765020633,0.25605413559115625,-0.4167998244528973,no,yes,no
4508,3,1.4920822044195623,0.25524486401467034,-0.48274399905774007,no,yes,no
4509,3,1.2896194090220976,0.6314460290299992,-0.40684860684561847,no,yes,no
4510,3,3.468277479934254,0.6932629204655806,-0.17774750814530138,yes,yes,no
4511,3,3.698102960119667,0.4555333271645383,-0.18773986392048808,no,yes,yes
4512,3,2.3843482173496233,-1.7389014812975092,-0.5591123502998298,no,yes,no
4513,3,3.1197599838186183,-0.032063042472022,-0.3596188592576633,no,yes,no
4514,3,1.5764290747340317,-0.5577745883618549,-0.5191556786444183,no,yes,no
4515,3,2.2780886868152694,0.129992386671448,-0.40015913742087944,no,yes,no
4516,3,2.7946283869092965,0.14848401230906527,-0.4718558961946831,no,yes,no
4517,3,1.491759102775051,0.9866711305676336,-0.49126500392695793,no,yes,no
4518,3,1.5129240037901508,0.29786812754495895,-0.5258503782192224,no,yes,no
4519,3,1.8397505959905889,0.32621244626566925,-0.6946238899573758,no,yes,no
4520,3,1.642729595182153,0.7445043111174118,-0.400028846463719,no,yes,no
4521,3,1.6130304195478002,0.08758633269639401,-0.4602159062736228,no,yes,no
4522,3,1.841623434435471,0.986120189404858,-0.5234896422204999,no,no,no
4523,3,2.88559279750609,0.8436856237268933,-0.3646626987561949,no,yes,no
4524,3,1.8630101679540467,0.2921484797289911,-0.6132612585123117,no,yes,no
4525,3,1.697587521709762,0.9400167979216985,-0.6267372566593665,no,no,no
4526,3,2.100705531108222,-0.6517346111210449,-0.6395563716875178,no,yes,yes
4527,3,2.6182193326587244,-0.14346004011565522,-0.36408047763780554,no,yes,no
4528,3,1.520062180057174,0.9739211090805746,-0.45637405253072916,no,yes,no
4529,3,1.5776081282816459,0.7992253660404646,-0.4717066406367336,no,yes,no
4530,3,2.345940395800055,0.7801964408487465,-0.49426978216705103,no,yes,yes
4531,3,3.3550737563888298,0.30035159206924694,-0.2489276061781328,no,yes,no
4532,3,1.261427552075099,0.27593997913974294,-0.4554506965255304,no,yes,no
4533,3,2.0340241285040763,-0.3193878848605786,-0.5169333610993871,no,no,no
4534,3,1.420676099429944,0.2957252609957237,-0.5145881509495259,no,yes,yes
4535,3,1.3482419065128899,0.052597924093207585,-0.49635424251748783,no,yes,no
4536,3,1.6486240280576356,0.3397139404454906,-0.44750672565208266,no,yes,no
4537,3,2.909639677384387,-0.41993333192031607,-0.36365761988158124,no,yes,no
4538,3,1.5572847195255186,0.7622377250879906,-0.4706441041767283,no,yes,no
4539,3,2.167497693880081,0.7655292055185459,-0.44428230473250035,no,yes,no
4540,3,1.6539294720926356,0.9813338274930091,-0.4406920105000429,no,yes,no
4541,3,1.1635208811633988,0.2813326727592067,-0.5537115298685813,no,yes,no
4542,3,2.6666055378108884,0.5201709394605943,-0.4703152154558544,no,yes,no
4543,3,1.6490963450276175,0.014559475902538184,-0.5148917004902246,no,yes,no
4544,3,2.1191946446511087,-0.03933572113893026,-0.30405889042685663,no,yes,no
4545,3,1.769020965194935,0.989847254106555,-0.4812321610793775,no,yes,no
4546,3,2.0836236879389833,0.010328175903941889,-0.5369584846530013,no,yes,no
4547,3,2.8434526019876656,-0.24065966544816522,-0.2754316541521115,no,yes,no
4548,3,1.3951736520386213,0.7657480161284799,-0.4867016694311063,no,yes,no
4549,3,1.7228703171583606,0.36642725229912326,-0.5946462961952989,no,yes,no
4550,3,1.2946504796985503,-0.025612745597877476,-0.5575426246816911,no,yes,no
4551,3,1.8756619809355972,0.2965732976909625,-0.46194537979240813,no,yes,yes
4552,3,1.0098324262759089,0.10520492397393684,-0.5174065546881664,no,yes,no
4553,3,1.781154146564617,-0.11811123313705693,-0.5317593628270186,no,yes,no
4554,3,2.9040563932693466,0.5330506959380702,-0.7950811029452809,no,yes,no
4555,3,1.7228690519123173,0.17157999329950058,-0.5615685482748316,no,yes,no
4556,3,1.3571356923123419,0.30840494538121405,-0.550705646122819,no,yes,no
4557,3,2.733735784272736,-0.060301799364117316,-0.6872128514313743,no,yes,yes
4558,3,2.393758052385381,0.26077016132213937,-0.529805165980283,no,yes,yes
4559,3,2.591314125076412,0.27652182668929937,-0.3600630782444897,no,yes,no
4560,3,1.7852536727201778,-0.28591603723346926,-0.45986376655451083,no,yes,no
4561,4,2.9057811485308536,0.6419631118935014,-1.1336551862504485,no,no,no
4562,3,3.7273399571969255,0.04101271161549832,-0.8359209615324216,no,yes,no
4563,3,1.406771961627006,-0.11851433321391018,-0.46743127358346526,no,yes,no
4564,3,2.1400594350803486,-0.36267756430774495,-0.4927757519335457,no,no,no
4565,3,2.7165964432732275,0.9844729556738642,-0.34648145131738634,no,yes,no
4566,3,2.4298601344917006,-0.12256487047942802,-0.4769172756751857,no,yes,yes
4567,3,2.5458257547550076,0.6470353039408702,-0.49530720297227193,no,yes,no
4568,3,2.026749509766169,0.8077068306803384,-0.4301770124946906,no,yes,no
4569,3,2.9754110974466483,0.6745537426828784,-0.7356083841214195,no,yes,no
4570,3,1.7681223776679142,-0.6673302641653834,-0.6221699652063907,no,yes,no
4571,3,2.954050558143065,0.23091199480886251,-0.25578473304125,no,yes,no
4572,3,2.7084173253942114,0.2185550425565571,-0.8771040275831794,no,yes,no
4573,3,3.4513973820314594,0.2856719189708956,-0.23092885922052797,no,yes,no
4574,3,2.132667669573202,-1.0612206138424782,-0.7371680625132252,no,no,no
4575,3,1.8451013827541485,0.16018117657663553,-0.5277555501439185,no,no,no
4576,3,1.7294613428340433,0.8986778737387224,-0.4146805944315519,no,yes,yes
4577,3,2.6494778014225666,-0.1285359225197244,-0.46767584124016,no,yes,no
4578,3,2.9520867563627045,-0.13013004395304906,-0.6361628946658486,no,no,no
4579,3,1.5982182345063254,-0.35123293995255056,-0.5101931636743172,no,yes,no
4580,3,1.5794046623366598,0.7630052479957611,-0.4855892324554298,no,yes,yes
4581,3,2.3212454199320085,0.5990173576295051,-0.3933183886035551,no,yes,no
4582,3,1.7295013205682075,-0.9405825833399281,-0.6172185344836963,no,yes,yes
4583,3,2.7255310803228805,0.9340925793518876,-0.32880565931494593,no,yes,no
4584,3,2.8171214241898483,0.8449681896943154,-0.2823114107037901,no,yes,no
4585,3,1.5077941752409663,0.7591440675298956,-0.4668723294284112,no,yes,yes
4586,3,2.270083885663345,0.9390262016128522,-0.32677195862771347,no,yes,no
4587,3,2.3728618792937013,0.5272890564023134,-0.500686997775122,no,yes,no
4588,3,2.7599172084840387,0.594157393407857,-0.3775760838471954,no,yes,no
4589,3,1.382342975130142,0.645661655332978,-0.4850411395200854,no,yes,no
4590,3,1.7237421779901256,0.20659821829647018,-0.5224283141818711,no,yes,no
4591,3,2.5533767393713913,0.2781174533263414,-0.4072573735229162,no,yes,no
4592,3,1.7421806999241043,0.7588727510959064,-0.4053554120733966,no,yes,no
4593,3,1.335967105289167,0.2886827328596904,-0.5019468723600443,no,yes,no
4594,3,3.0055843161632168,0.08608180238461668,-0.7736465404011653,no,yes,no
4595,3,1.4387654019688247,0.6434505680466129,-0.4248350633111016,no,yes,no
4596,3,1.5780165152777652,-0.12815747138462724,-0.4985416969804444,no,yes,yes
4597,3,2.929102044523225,0.2927156253928113,-0.2841766844478715,no,no,no
4598,3,2.684510645420129,0.24396241920097742,-0.37597204741367746,no,no,no
4599,3,2.7648100560639,-0.40745161084629783,-0.29186462770306043,no,yes,no
4600,4,3.2447924725823563,0.006474553438437214,-1.0250900516069261,no,no,no
4601,3,1.2734482228737047,0.6403642557628206,-0.5652902278735675,no,yes,no
4602,3,2.638901691552745,-0.0452937038436406,-0.38061181665160027,no,yes,no
4603,3,1.3927307182248556,0.287174397505102,-0.4500364160061427,no,yes,no
4604,3,1.6573376739392625,0.9984570906859648,-0.5028984971889542,no,yes,yes
4605,3,1.4728001630312413,-0.16697751719866297,-0.5033460711784686,no,yes,yes
4606,3,3.4184366717580965,0.24389275228263718,-0.2600105371983145,no,yes,no
4607,3,2.624583788739873,0.1661807589474026,-0.4212841922528844,no,yes,no
4608,3,2.829525736341676,0.2867844490321086,-0.47886230275648806,yes,yes,no
4609,3,1.155860512803458,0.29468025284321847,-0.555665415585617,no,yes,yes
4610,3,1.5815770493877228,0.32770983404582193,-0.4902505245506823,no,yes,yes
4611,3,1.535359261777433,0.6353382565058192,-0.5368226386153222,no,yes,no
4612,3,1.2245274734427993,0.3147678796562206,-0.4293007412772714,no,yes,no
4613,3,1.6158101916304086,0.6645356360595733,-0.5084483188196921,no,yes,no
4614,3,1.8492723842202021,0.9900881885615719,-0.4982957006746095,no,yes,yes
4615,3,1.8618404969124493,0.9900568178786258,-0.500192902075597,no,yes,yes
4616,3,1.5161369415236674,0.28005626664281535,-0.44611532136656995,no,yes,no
4617,3,1.252180568416295,0.044725035821102134,-0.48273817942963876,no,yes,no
4618,3,1.446943500564835,0.2503892254509244,-0.4229982872484425,no,yes,no
4619,3,3.2815010821984365,0.5165592100066738,-0.32597684651727715,no,no,no
4620,3,2.860181893765483,-0.3943346581451882,-0.3609840980964171,no,yes,no
4621,3,1.7676243363338209,0.7891234577909356,-0.493968483525751,no,yes,no
4622,3,2.2182541296425384,0.5389104300814562,-0.5238901374643432,no,yes,no
4623,3,1.7454668140277065,0.7789902932096937,-0.5187008595465716,no,yes,no
4624,3,2.1126704765577196,-0.4372667290449325,-0.5490215142939786,no,yes,no
4625,3,1.5363210562696563,0.6509735825172208,-0.518266647740986,no,no,no
4626,3,3.06216267596198,-0.15222273161539618,-0.4427671933986304,no,no,no
4627,3,2.08837420240481,0.09307901062849629,-0.3933654617943723,no,yes,no
4628,3,1.6335192976808375,0.8104877816992122,-0.5725614731787937,no,yes,no
4629,3,2.3503785080426836,0.5171681351474471,-0.4212954439967957,no,yes,no
4630,3,3.16142830611084,0.48610964182476485,-0.3308059355953986,no,yes,no
4631,3,3.1304024069087246,-1.321406599038162,-1.1209935500590482,no,yes,no
4632,3,1.7807349506954213,0.966838808290334,-0.4405922738788113,no,yes,no
4633,3,1.7328256482349604,0.965749131455076,-0.4547943012775204,no,yes,yes
4634,3,1.7163568701034282,-0.13768955476122696,-0.48607340088055756,no,yes,no
4635,3,2.793806188293942,0.14793480298750403,-0.29148915402817777,yes,yes,yes
4636,3,2.85365954146053,0.9428610576557007,-0.3622197768568355,no,yes,no
4637,3,1.8944434279042972,1.0012744782916756,-0.549653870311195,no,yes,no
4638,4,4.158776122929954,0.586115645965909,-1.8796032150666664,no,yes,no
4639,3,1.4193350149939667,0.33772335874387716,-0.5174665756293719,no,no,no
4640,3,1.2690561613795721,0.10993886779289994,-0.5109076650960327,no,yes,no
4641,3,2.5618223083228377,-0.04220676661135043,-0.44130722451326015,yes,yes,no
4642,3,2.7728853195556087,0.716887212488055,-0.3912674232468816,no,yes,no
4643,3,1.3188561216942394,0.7414447899476702,-0.4772960531655856,no,yes,no
4644,3,2.5400585699133305,0.2705008864058268,-0.37475140046128214,no,yes,no
4645,3,1.5678661301553252,0.14735133964753339,-0.6012441858030603,no,yes,no
4646,3,2.080071374561986,0.17464618933543896,-0.914268071708067,no,yes,no
4647,3,1.8262576830483412,0.2498314940014792,-0.39219314069762395,no,yes,no
4648,3,3.20992594018846,0.5275328040478388,-0.43921974490014487,no,yes,no
4649,3,2.2271118719057443,0.9627664930174105,-0.4377064151785868,no,yes,no
4650,3,2.541646362359492,0.9482321493236402,-0.32116630027146037,no,yes,no
4651,3,2.2811465160455606,0.9865618118331835,-0.6937633014208598,no,yes,no
4652,3,1.2492875650467008,0.28135709460260105,-0.5101789722914389,no,yes,no
4653,3,1.5945034241004068,-0.9352225841752453,-0.6257572964344702,no,yes,no
4654,3,1.4262968965301603,0.1076482622882612,-0.46659858190962655,no,yes,no
4655,3,2.117857704046229,1.043619384183232,-0.7838273038427128,no,no,no
4656,3,2.804484474680973,0.839299525214672,-0.36749212609323967,no,yes,no
4657,4,2.811839772152683,-0.8589203314546324,-1.3534896406670336,no,yes,no
4658,3,2.422344007784913,0.559737686375125,-0.7843495951293856,no,yes,no
4659,3,2.101432925386051,0.2859577485291934,-0.6761843419411543,no,yes,no
4660,3,1.8613887371433466,0.892332448287881,-0.47506330729171053,no,yes,no
4661,4,2.6526556966337234,0.24872198686617672,-0.9760544250389231,no,yes,yes
4662,3,2.131443770240106,-0.202686570114403,-0.38252775852721166,no,yes,no
4663,3,1.6705071147805524,-0.1691721678630528,-0.5345876495674403,no,yes,no
4664,3,2.115649092200001,0.5009907426697376,-0.42818548720580557,no,yes,no
4665,3,2.2517891478221244,0.8041228412430204,-0.8374779912886376,no,yes,no
4666,3,1.9630233157155674,0.9949234824676215,-0.5422118841538683,no,yes,no
4667,3,1.8842977473979892,0.6428769793722873,-0.5994590640816589,no,yes,no
4668,3,1.7104300149674412,0.8792485448634826,-0.44493175147862163,no,yes,no
4669,3,2.76873123441948,-0.04620933097144445,-0.3716874435391927,no,yes,no
4670,3,2.4842456776168285,-0.13588101627912344,-0.4566218392283014,no,yes,no
4671,3,2.368721438961846,0.31825382307956557,-0.42318928677093626,no,yes,no
4672,3,2.925013147646503,0.19752303208264357,-0.2404064890198895,no,yes,no
4673,3,2.7609933760462417,-0.133847525959526,-0.434445939016413,no,yes,no
4674,3,1.8727642957889266,0.992414769150806,-0.4861259988830892,no,yes,no
4675,3,2.1688643882398897,0.8186033193794687,-0.8577701580577093,no,yes,no
4676,3,2.6663148650577173,0.2910501965591349,-0.40566585187676535,yes,yes,yes
4677,3,2.520322189845694,0.17690147865668246,-0.5082258658116923,no,yes,no
4678,3,2.288379618716109,-0.12622757401034396,-0.4958207686811676,no,yes,no
4679,3,1.5587978134004359,0.08106341745997812,-0.7698822023169006,no,yes,no
4680,3,1.5888302579780142,0.9922096691975443,-0.5505785866542823,no,yes,no
4681,3,1.2308553979914436,-0.02701821685586736,-0.514157858305474,no,yes,no
4682,3,2.600490479945794,0.6463075009458047,-0.3904681625249909,no,yes,no
4683,3,2.5667150945078756,0.24174764983866662,-0.34435516267838423,yes,yes,no
4684,3,2.395702778636263,0.11759651173040599,-0.361758788593198,no,yes,yes
4685,3,1.4262287662800608,0.7656213087378129,-0.5589991387374136,no,yes,no
4686,3,1.5286918158089515,0.7810653388941063,-0.5348565302196886,no,yes,yes
4687,3,1.6242171441855806,0.9947592848759378,-0.5500463876244853,no,yes,no
4688,3,3.0478706815380447,0.4828171366905487,-0.35981860602898386,no,yes,no
4689,3,1.4904662777608688,0.9645767758512719,-0.4689698551077055,no,yes,no
4690,3,2.5335116428333944,0.2491657599933589,-0.5231735107726022,no,yes,yes
4691,3,2.6926144107276384,0.2994920970774327,-0.3049277955848168,no,yes,no
4692,3,2.0634649781477408,-0.47479692663802153,-0.7200192531120699,no,yes,no
4693,4,3.140373840139305,0.4570545940492147,-0.9739200397925792,no,yes,no
4694,3,2.7647036364677415,0.944360212261795,-0.5239871759714628,no,no,no
4695,3,2.339359222171986,0.9536934135844698,-0.4940815427792992,no,yes,no
4696,4,3.152248073153754,0.4242062022220095,-0.8669974844872425,no,yes,no
4697,3,2.362547693130989,-0.11913189301999465,-0.4545415005477157,no,yes,no
4698,3,2.0204111971509766,-0.13293927472735623,-0.5451332180302024,no,yes,no
4699,4,2.117592117026599,0.797595146603966,-1.1815010840846139,no,yes,no
4700,3,3.1724948462725724,0.5156106394599672,-0.34620482466636787,no,no,no
4701,3,1.40182740784781,0.32204655163715773,-0.6358189832570322,no,yes,yes
4702,3,2.0118079368709685,-1.3629605316664732,-0.6339464463732752,no,yes,no
4703,3,2.088208091921938,0.19752556114161712,-0.6014021004813247,no,yes,no
4704,3,1.8834147207123704,-0.5950774139958158,-0.5843558119298681,no,yes,no
4705,3,2.4458499902125457,0.3234401663217973,-0.8801717129718155,no,yes,no
4706,3,2.612497288750323,0.17190505141917592,-0.8027497163706245,no,yes,no
4707,3,1.5070969441293232,0.9880877025833129,-0.4895394275866992,no,yes,no
4708,3,1.9430291237985726,0.5153273361672411,-0.799875376848562,no,yes,no
4709,3,1.5250768795642997,0.996413255242753,-0.533667078175133,no,yes,no
4710,3,2.9087441121136526,0.9449733229424978,-0.34636145813373714,no,yes,yes
4711,3,2.6303329319443876,0.3025500024389114,-0.4192274255930816,no,yes,no
4712,3,2.0583816431523054,0.7787617129144002,-0.6858819755063973,no,yes,no
4713,3,2.7586269391173173,0.24963459676566896,-0.3327279571135404,no,yes,no
4714,3,1.257160007224059,-0.28668247940129793,-0.5039287792350728,no,yes,no
4715,3,1.1506096237923114,0.05908007629527353,-0.5465886374546288,no,yes,no
